"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-22","    2",",,N","1.03",",,N",,,,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-23",,,,,"0.36",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-24",,,,,"0.35",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-25",,,,,"0.05",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-28",,,,,"0.58",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-29",,,,,"0.65",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-06-30",,,,,"0.01",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-01",,,,,"0.16",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-02",,,,,"0.65",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-08",,,,,"0.19",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-09",,,,,"0.15",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-14",,,,,"0.15",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-15",,,,,"0.70",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-18",,,,,"0.25",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-19",,,,,"0.25",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-20",,,,,"1.46",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-22",,,,,"0.20",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-24",,,,,"0.03",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-25",,,,,"0.05",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-26",,,,,"0.07",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-28",,,,,"0.28",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-07-31",,,,,"0.57",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-05",,,,,"0.07",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-11",,,,,"0.08",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-12",,,,,"1.12",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-13",,,,,"0.06",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-15",,,,,"0.03",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-16",,,,,"0.01",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-21",,,,,"0.04",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-22",,,,,"0.18",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-25",,,,,"0.22",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-26",,,,,"0.31",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-28",,,,,"0.01",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-08-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-08",,,,,"0.12",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-09",,,,,"0.01",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-10",,,,,"0.13",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-11",,,,,"0.15",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-13",,,,,"0.24",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-14",,,,,"2.16",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-15",,,,,"0.16",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-20",,,,,"0.26",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-29",,,,,"0.09",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-09-30",,,,,"1.85",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-01",,,,,"0.78",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-09",,,,,"0.13",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-10",,,,,"0.42",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-14",,,,,"0.09",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-16",,,,,"0.12",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-17",,,,,"0.04",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-18",,,,,"0.02",",,N","0.1",",,N",,,,,"0.0",",,N"
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-19",,,,,"0.02",",,N","0.2",",,N",,,,,"0.0",",,N"
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-20",,,,,"0.02",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-22",,,,,"0.05",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-23",,,,,"0.00","T,,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-25",,,,,"0.13",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-26",,,,,"0.01",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-29",,,,,"0.98",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-30",,,,,"0.17",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-10-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-01",,,,,"0.01",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-07",,,,,"0.03",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-08",,,,,"0.02",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-11",,,,,"0.03",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-12",,,,,"0.19",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-13",,,,,"0.26",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-14",,,,,"0.40",",,N","1.0",",,N","1.0",",,N","0.0",",,N",,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-15",,,,,"0.04",",,N","0.5",",,N","1.5",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-20",,,,,"0.44",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-22",,,,,"0.02",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-25",,,,,"0.02",",,N","0.2",",,N",,,,,"0.0",",,N"
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-28",,,,,"0.02",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-11-30",,,,,"0.00","T,,N","0.0","T,,N","0.0",",,N","0.0",",,N","0.0","T,,N"
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-02",,,,,"0.68",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-03",,,,,"0.45",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-04",,,,,"0.25",",,N","0.1",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-08",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-10",,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-11",,,,,"0.01",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-12",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-14",,,,,"0.00","T,,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-15",,,,,"0.23",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-16",,,,,"0.02",",,N","0.1",",,N","0.0","T,,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-18",,,,,"0.16",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-19",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-20",,,,,"0.10",",,N","1.0",",,N","1.0",",,N","0.1",",,N","0.1",",,N"
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-21",,,,,"0.00",",,N","0.0",",,N","2.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-22",,,,,"0.02",",,N","0.0",",,N","0.0","T,,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-23",,,,,"0.77",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-24",,,,,"0.50",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-25",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-27",,,,,"0.36",",,N",,,,,,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-28",,,,,"0.21",",,N","1.0",",,N","1.0",",,N",,,,
"US1VTWS0015","EAST CALAIS 1.5 SW, VT US","44.3552341","-72.4553498","321.6","2015-12-29",,,,,"0.50",",,N","3.5",",,N","4.0",",,N",,,"0.5",",,N"
